States	15
Name	Video	Start	End	Energy
A	0	0	0.02	0.5
B	0	0.5	0.55	0.5
C	0	0.7	0.77	0.5
D	0	0.9	0.91	0.5
NOVO	0	0.5	0.55	0.5
E	1	0.2	0.23	0.5
F	2	0.8	0.82	0.5
G	3	0.2	0.21	0.5
H	3	0.9	0.95	0.5
I	5	0	0.04	0.5
J	7	0.5	0.51	0.5
K	8	0.7	0.77	0.5
L	9	0.9	0.91	0.5
M	9	0.2	0.23	0.5
N	10	0.8	0.82	0.5
Transitions	17
StateName01	StateName02	Probability
A	E	1
E	F	1
F	G	1
G	I	1
I	H	1
H	J	1
J	C	0.5
C	E	1
E	D	1
A	J	1
J	M	0.5
M	L	1
L	N	1
N	K	1
K   A   1
A   NOVO    1 
D   F   1