NumCuts	138
VideoIndex	TotalFrames	CutInit	CutEnd
0	3989	0	1369
0	3989	1370	2960
0	3989	2961	3801
0	3989	3802	3971
1	12325	35	812
1	12325	813	2013
1	12325	2014	3896
1	12325	3897	6217
1	12325	6218	6962
1	12325	6963	7742
1	12325	7743	10282
1	12325	10283	12093
2	6174	0	1025
2	6174	1026	4170
2	6174	4171	4831
2	6174	4832	6146
3	18307	0	507
3	18307	508	1165
3	18307	1166	1677
3	18307	1678	3913
3	18307	3914	4931
3	18307	4932	5712
3	18307	5713	6542
3	18307	6543	8083
3	18307	8084	10145
3	18307	10146	12137
3	18307	12138	13688
3	18307	13689	15755
3	18307	15756	16916
3	18307	16917	17293
3	18307	17294	17892
3	18307	17893	18292
4	3199	0	226
4	3199	227	868
4	3199	869	1148
4	3199	1149	1944
4	3199	1945	2512
4	3199	2513	3159
5	10374	0	1332
5	10374	1333	3256
5	10374	3257	3689
5	10374	3690	5229
5	10374	5230	5820
5	10374	5821	6928
5	10374	6929	7893
5	10374	7894	10374
6	14277	0	963
6	14277	964	3599
6	14277	3600	4066
6	14277	4067	4999
6	14277	5000	6130
6	14277	6131	8196
6	14277	8197	8545
6	14277	8546	9492
6	14277	9493	11119
6	14277	11120	13293
6	14277	13294	14216
7	5169	0	413
7	5169	414	2273
7	5169	2274	3135
7	5169	3136	4170
7	5169	4171	5121
8	4224	0	1395
8	4224	1396	2390
8	4224	2391	2993
8	4224	2994	3814
8	4224	3815	4201
9	13750	0	1618
9	13750	1619	2571
9	13750	2572	3727
9	13750	3728	4002
9	13750	4003	4483
9	13750	4484	5122
9	13750	5123	5586
9	13750	5587	6326
9	13750	6327	7627
9	13750	7628	9291
9	13750	9292	10186
9	13750	10187	12442
9	13750	12443	13718
10	20430	0	366
10	20430	367	1398
10	20430	1399	2509
10	20430	2510	3044
10	20430	3045	3870
10	20430	3871	4465
10	20430	4466	6610
10	20430	6611	6794
10	20430	6795	7848
10	20430	7849	8032
10	20430	8033	8381
10	20430	8382	9286
10	20430	9287	11436
10	20430	11437	12871
10	20430	12872	13999
10	20430	14000	14726
10	20430	14727	15164
10	20430	15165	17928
10	20430	17929	18414
10	20430	18415	19801
10	20430	19802	20294
11	39612	0	4682
12	149840	0	2412
12	149840	2413	5589
12	149840	5590	7948
12	149840	7949	11046
12	149840	11047	15139
12	149840	15140	17235
12	149840	15236	23130
12	149840	23131	25781
12	149840	25782	28923
12	149840	28924	31626
12	149840	31627	36567
12	149840	36568	37838
12	149840	37839	40912
12	149840	40913	43862
12	149840	43863	44575
12	149840	44576	45864
12	149840	45865	47245
12	149840	47246	48278
12	149840	48279	51004
12	149840	51005	52260
12	149840	52261	52751
12	149840	52752	53124
12	149840	53125	56604
12	149840	56605	64284
12	149840	64285	67735
12	149840	67736	72826
12	149840	72827	79914
12	149840	79915	85503
12	149840	85504	93231
12	149840	93232	100736
12	149840	100737	111458
12	149840	111459	118522
12	149840	118523	124667
12	149840	124668	131441
12	149840	131442	142492
12	149840	142493	149836
13	3096	0	3073