FramesTotal	13750		
NumCuts	39		
CutEnds	Energy01	Energy02	Energy03
392	0.5	0.5	0.5
829	0.5	0.5	0.5
1160	0.5	0.5	0.5
1618	0.5	0.5	0.5
1939	0.5	0.5	0.5
2226	0.5	0.5	0.5
2571	0.5	0.5	0.5
3190	0.5	0.5	0.5
3727	0.5	0.5	0.5
4002	0.5	0.5	0.5
4483	0.5	0.5	0.5
5122	0.5	0.5	0.5
5586	0.5	0.5	0.5
5921	0.5	0.5	0.5
6326	0.5	0.5	0.5
6855	0.5	0.5	0.5
7214	0.5	0.5	0.5
7347	0.5	0.5	0.5
7627	0.5	0.5	0.5
8057	0.5	0.5	0.5
8501	0.5	0.5	0.5
8888	0.5	0.5	0.5
9291	0.5	0.5	0.5
9597	0.5	0.5	0.5
9810	0.5	0.5	0.5
9923	0.5	0.5	0.5
10186	0.5	0.5	0.5
10616	0.5	0.5	0.5
10910	0.5	0.5	0.5
11505	0.5	0.5	0.5
11648	0.5	0.5	0.5
11979	0.5	0.5	0.5
12297	0.5	0.5	0.5
12442	0.5	0.5	0.5
12606	0.5	0.5	0.5
12883	0.5	0.5	0.5
13160	0.5	0.5	0.5
13718	0.5	0.5	0.5
13750	0.5	0.5	0.5