FramesTotal	3989		
NumCuts	29		
CutEnds	Energy01	Energy02	Energy03
178	0.5	0.5	0.5
557	0.5	0.5	0.5
636	0.5	0.5	0.5
762	0.5	0.5	0.5
844	0.5	0.5	0.5
901	0.5	0.5	0.5
1101	0.5	0.5	0.5
1201	0.5	0.5	0.5
1369	0.5	0.5	0.5
1599	0.5	0.5	0.5
1734	0.5	0.5	0.5
2077	0.5	0.5	0.5
2412	0.5	0.5	0.5
2546	0.5	0.5	0.5
2629	0.5	0.5	0.5
2709	0.5	0.5	0.5
2960	0.5	0.5	0.5
3036	0.5	0.5	0.5
3119	0.5	0.5	0.5
3224	0.5	0.5	0.5
3292	0.5	0.5	0.5
3417	0.5	0.5	0.5
3453	0.5	0.5	0.5
3541	0.5	0.5	0.5
3617	0.5	0.5	0.5
3646	0.5	0.5	0.5
3694	0.5	0.5	0.5
3801	0.5	0.5	0.5
3989	0.5	0.5	0.5